datetime,is_anomaly,anomaly_type,true_value,source
2024-05-22 12:45:00,False,,86.7,
2024-05-22 13:00:00,False,,85.9,
2024-05-22 13:15:00,False,,79.2,
2024-05-22 13:30:00,False,,83.4,
2024-05-22 13:45:00,False,,83.7,
2024-05-22 14:00:00,False,,85.6,
2024-05-22 14:15:00,False,,80.8,
2024-05-22 14:30:00,False,,75.7,
2024-05-22 14:45:00,False,,82.5,
2024-05-22 15:00:00,False,,80.7,
2024-05-22 15:15:00,False,,78.6,
2024-05-22 15:30:00,False,,78.2,
2024-05-22 15:45:00,False,,84.6,
2024-05-22 16:00:00,False,,80.6,
2024-05-22 16:15:00,False,,84.3,
2024-05-22 16:30:00,False,,80.1,
2024-05-22 16:45:00,False,,79.4,
2024-05-22 17:00:00,False,,82.5,
2024-05-22 17:15:00,False,,79.0,
2024-05-22 17:30:00,False,,79.1,
2024-05-22 17:45:00,False,,85.2,
2024-05-22 18:00:00,False,,79.0,
2024-05-22 18:15:00,False,,86.0,
2024-05-22 18:30:00,False,,83.8,
2024-05-22 18:45:00,False,,84.2,
2024-05-22 19:00:00,False,,84.1,
2024-05-22 19:15:00,False,,86.0,
2024-05-22 19:30:00,False,,87.1,
2024-05-22 19:45:00,False,,82.5,
2024-05-22 20:00:00,True,spike,85.4,injected
2024-05-22 20:15:00,True,spike,83.2,injected
2024-05-22 20:30:00,False,,88.2,
2024-05-22 20:45:00,False,,89.7,
2024-05-22 21:00:00,False,,89.6,
2024-05-22 21:15:00,False,,87.7,
2024-05-22 21:30:00,False,,86.3,
2024-05-22 21:45:00,False,,87.3,
2024-05-22 22:00:00,False,,79.7,
2024-05-22 22:15:00,True,gap,,natural
2024-05-22 22:30:00,False,,83.2,
2024-05-22 22:45:00,True,gap,,natural
2024-05-22 23:00:00,False,,89.6,
2024-05-22 23:15:00,False,,80.6,
2024-05-22 23:30:00,False,,86.8,
2024-05-22 23:45:00,False,,88.2,
2024-05-23 00:00:00,False,,87.2,
2024-05-23 00:15:00,False,,84.7,
2024-05-23 00:30:00,False,,89.5,
2024-05-23 00:45:00,True,gap,,natural
2024-05-23 01:00:00,False,,87.8,
2024-05-23 01:15:00,False,,93.2,
2024-05-23 01:30:00,False,,88.8,
2024-05-23 01:45:00,False,,97.6,
2024-05-23 02:00:00,False,,94.1,
2024-05-23 02:15:00,True,gap,,natural
2024-05-23 02:30:00,False,,105.0,
2024-05-23 02:45:00,False,,105.0,
2024-05-23 03:00:00,False,,114.0,
2024-05-23 03:15:00,False,,120.0,
2024-05-23 03:30:00,False,,119.0,
2024-05-23 03:45:00,False,,136.0,
2024-05-23 04:00:00,True,gap,,natural
2024-05-23 04:15:00,False,,146.0,
2024-05-23 04:30:00,False,,158.0,
2024-05-23 04:45:00,False,,180.0,
2024-05-23 05:00:00,False,,177.0,
2024-05-23 05:15:00,False,,184.0,
2024-05-23 05:30:00,False,,190.0,
2024-05-23 05:45:00,False,,213.0,
2024-05-23 06:00:00,False,,220.0,
2024-05-23 06:15:00,False,,240.0,
2024-05-23 06:30:00,False,,241.0,
2024-05-23 06:45:00,False,,259.0,
2024-05-23 07:00:00,False,,274.0,
2024-05-23 07:15:00,False,,290.0,
2024-05-23 07:30:00,False,,319.0,
2024-05-23 07:45:00,False,,310.0,
2024-05-23 08:00:00,False,,324.0,
2024-05-23 08:15:00,False,,359.0,
2024-05-23 08:30:00,False,,357.0,
2024-05-23 08:45:00,False,,375.0,
2024-05-23 09:00:00,True,gap,382.0,injected
2024-05-23 09:15:00,True,gap,386.0,injected
2024-05-23 09:30:00,True,gap,416.0,injected
2024-05-23 09:45:00,True,gap,429.0,injected
2024-05-23 10:00:00,True,gap,450.0,injected
2024-05-23 10:15:00,True,gap,459.0,injected
2024-05-23 10:30:00,True,gap,473.0,injected
2024-05-23 10:45:00,True,gap,486.0,injected
2024-05-23 11:00:00,True,gap,497.0,injected
2024-05-23 11:15:00,True,gap,519.0,injected
2024-05-23 11:30:00,True,gap,531.0,injected
2024-05-23 11:45:00,True,gap,539.0,injected
2024-05-23 12:00:00,True,gap,541.0,injected
2024-05-23 12:15:00,True,gap,550.0,injected
2024-05-23 12:30:00,True,gap,563.0,injected
2024-05-23 12:45:00,True,gap,572.0,injected
2024-05-23 13:00:00,True,gap,592.0,injected
2024-05-23 13:15:00,True,gap,597.0,injected
2024-05-23 13:30:00,True,gap,596.0,injected
2024-05-23 13:45:00,True,gap,605.0,injected
2024-05-23 14:00:00,False,,615.0,
2024-05-23 14:15:00,False,,604.0,
2024-05-23 14:30:00,False,,628.0,
2024-05-23 14:45:00,False,,662.0,
2024-05-23 15:00:00,False,,650.0,
2024-05-23 15:15:00,False,,678.0,
2024-05-23 15:30:00,False,,656.0,
2024-05-23 15:45:00,False,,664.0,
2024-05-23 16:00:00,False,,671.0,
2024-05-23 16:15:00,False,,676.0,
2024-05-23 16:30:00,False,,671.0,
2024-05-23 16:45:00,False,,679.0,
2024-05-23 17:00:00,False,,691.0,
2024-05-23 17:15:00,False,,703.0,
2024-05-23 17:30:00,False,,689.0,
2024-05-23 17:45:00,False,,710.0,
2024-05-23 18:00:00,False,,709.0,
2024-05-23 18:15:00,False,,711.0,
2024-05-23 18:30:00,False,,712.0,
2024-05-23 18:45:00,False,,717.0,
2024-05-23 19:00:00,False,,722.0,
2024-05-23 19:15:00,False,,729.0,
2024-05-23 19:30:00,False,,734.0,
2024-05-23 19:45:00,False,,746.0,
2024-05-23 20:00:00,False,,746.0,
2024-05-23 20:15:00,False,,753.0,
2024-05-23 20:30:00,False,,753.0,
2024-05-23 20:45:00,False,,765.0,
2024-05-23 21:00:00,False,,794.0,
2024-05-23 21:15:00,False,,802.0,
2024-05-23 21:30:00,False,,803.0,
2024-05-23 21:45:00,False,,784.0,
2024-05-23 22:00:00,False,,819.0,
2024-05-23 22:15:00,False,,817.0,
2024-05-23 22:30:00,False,,815.0,
2024-05-23 22:45:00,False,,827.0,
2024-05-23 23:00:00,False,,826.0,
2024-05-23 23:15:00,False,,837.0,
2024-05-23 23:30:00,False,,840.0,
2024-05-23 23:45:00,False,,838.0,
2024-05-24 00:00:00,False,,857.0,
2024-05-24 00:15:00,False,,855.0,
2024-05-24 00:30:00,False,,841.0,
2024-05-24 00:45:00,False,,851.0,
2024-05-24 01:00:00,False,,854.0,
2024-05-24 01:15:00,True,gap,853.0,injected
2024-05-24 01:30:00,True,gap,864.0,injected
2024-05-24 01:45:00,True,gap,863.0,injected
2024-05-24 02:00:00,True,gap,859.0,injected
2024-05-24 02:15:00,True,gap,861.0,injected
2024-05-24 02:30:00,True,gap,851.0,injected
2024-05-24 02:45:00,True,gap,843.0,injected
2024-05-24 03:00:00,False,,865.0,
2024-05-24 03:15:00,False,,851.0,
2024-05-24 03:30:00,False,,849.0,
2024-05-24 03:45:00,False,,856.0,
2024-05-24 04:00:00,False,,844.0,
2024-05-24 04:15:00,False,,845.0,
2024-05-24 04:30:00,False,,834.0,
2024-05-24 04:45:00,False,,828.0,
2024-05-24 05:00:00,False,,833.0,
2024-05-24 05:15:00,False,,820.0,
2024-05-24 05:30:00,False,,835.0,
2024-05-24 05:45:00,False,,816.0,
2024-05-24 06:00:00,False,,802.0,
2024-05-24 06:15:00,False,,810.0,
2024-05-24 06:30:00,False,,815.0,
2024-05-24 06:45:00,False,,803.0,
2024-05-24 07:00:00,False,,790.0,
2024-05-24 07:15:00,False,,780.0,
2024-05-24 07:30:00,False,,790.0,
2024-05-24 07:45:00,False,,785.0,
2024-05-24 08:00:00,False,,767.0,
2024-05-24 08:15:00,False,,780.0,
2024-05-24 08:30:00,False,,765.0,
2024-05-24 08:45:00,False,,768.0,
2024-05-24 09:00:00,False,,752.0,
2024-05-24 09:15:00,False,,746.0,
2024-05-24 09:30:00,False,,759.0,
2024-05-24 09:45:00,False,,739.0,
2024-05-24 10:00:00,False,,735.0,
2024-05-24 10:15:00,False,,731.0,
2024-05-24 10:30:00,False,,721.0,
2024-05-24 10:45:00,False,,696.0,
2024-05-24 11:00:00,False,,727.0,
2024-05-24 11:15:00,False,,698.0,
2024-05-24 11:30:00,False,,675.0,
2024-05-24 11:45:00,False,,673.0,
2024-05-24 12:00:00,True,plateau,678.0,injected
2024-05-24 12:15:00,True,plateau,675.0,injected
2024-05-24 12:30:00,True,plateau,682.0,injected
2024-05-24 12:45:00,True,plateau,668.0,injected
2024-05-24 13:00:00,True,plateau,670.0,injected
2024-05-24 13:15:00,True,plateau,660.0,injected
2024-05-24 13:30:00,True,plateau,665.0,injected
2024-05-24 13:45:00,True,plateau,656.0,injected
2024-05-24 14:00:00,True,plateau,659.0,injected
2024-05-24 14:15:00,True,plateau,649.0,injected
2024-05-24 14:30:00,True,plateau,654.0,injected
2024-05-24 14:45:00,True,plateau,640.0,injected
2024-05-24 15:00:00,True,plateau,633.0,injected
2024-05-24 15:15:00,True,plateau,646.0,injected
2024-05-24 15:30:00,True,plateau,644.0,injected
2024-05-24 15:45:00,True,plateau,620.0,injected
2024-05-24 16:00:00,True,gap,,natural
2024-05-24 16:15:00,True,plateau,616.0,injected
2024-05-24 16:30:00,True,plateau,598.0,injected
2024-05-24 16:45:00,True,plateau,604.0,injected
2024-05-24 17:00:00,True,plateau,591.0,injected
2024-05-24 17:15:00,True,plateau,587.0,injected
2024-05-24 17:30:00,True,plateau,591.0,injected
2024-05-24 17:45:00,True,plateau,575.0,injected
2024-05-24 18:00:00,True,gap,,natural
2024-05-24 18:15:00,True,plateau,580.0,injected
2024-05-24 18:30:00,True,plateau,573.0,injected
2024-05-24 18:45:00,False,,572.0,
2024-05-24 19:00:00,False,,565.0,
2024-05-24 19:15:00,False,,558.0,
2024-05-24 19:30:00,False,,557.0,
2024-05-24 19:45:00,False,,550.0,
2024-05-24 20:00:00,False,,553.0,
2024-05-24 20:15:00,True,gap,545.0,injected
2024-05-24 20:30:00,True,gap,544.0,injected
2024-05-24 20:45:00,True,gap,554.0,injected
2024-05-24 21:00:00,True,gap,552.0,injected
2024-05-24 21:15:00,True,gap,534.0,injected
2024-05-24 21:30:00,True,gap,529.0,injected
2024-05-24 21:45:00,True,gap,526.0,injected
2024-05-24 22:00:00,True,gap,519.0,injected
2024-05-24 22:15:00,True,gap,518.0,injected
2024-05-24 22:30:00,True,gap,515.0,injected
2024-05-24 22:45:00,True,gap,517.0,injected
2024-05-24 23:00:00,True,gap,505.0,injected
2024-05-24 23:15:00,True,gap,515.0,injected
2024-05-24 23:30:00,True,gap,509.0,injected
2024-05-24 23:45:00,True,gap,504.0,injected
2024-05-25 00:00:00,True,gap,499.0,injected
2024-05-25 00:15:00,True,gap,500.0,injected
2024-05-25 00:30:00,True,gap,488.0,injected
2024-05-25 00:45:00,True,gap,480.0,injected
2024-05-25 01:00:00,True,gap,482.0,injected
2024-05-25 01:15:00,True,gap,487.0,injected
2024-05-25 01:30:00,True,gap,486.0,injected
2024-05-25 01:45:00,True,gap,481.0,injected
2024-05-25 02:00:00,True,gap,470.0,injected
2024-05-25 02:15:00,False,,475.0,
2024-05-25 02:30:00,False,,469.0,
2024-05-25 02:45:00,False,,478.0,
2024-05-25 03:00:00,False,,468.0,
2024-05-25 03:15:00,True,spike,464.0,injected
2024-05-25 03:30:00,True,spike,461.0,injected
2024-05-25 03:45:00,True,spike,458.0,injected
2024-05-25 04:00:00,False,,448.0,
2024-05-25 04:15:00,False,,463.0,
2024-05-25 04:30:00,False,,454.0,
2024-05-25 04:45:00,False,,444.0,
2024-05-25 05:00:00,False,,453.0,
2024-05-25 05:15:00,False,,436.0,
2024-05-25 05:30:00,False,,448.0,
2024-05-25 05:45:00,False,,446.0,
2024-05-25 06:00:00,False,,435.0,
2024-05-25 06:15:00,False,,434.0,
2024-05-25 06:30:00,False,,435.0,
2024-05-25 06:45:00,False,,432.0,
2024-05-25 07:00:00,False,,430.0,
2024-05-25 07:15:00,False,,421.0,
2024-05-25 07:30:00,False,,425.0,
2024-05-25 07:45:00,True,gap,412.0,injected
2024-05-25 08:00:00,True,gap,413.0,injected
2024-05-25 08:15:00,True,gap,409.0,injected
2024-05-25 08:30:00,True,gap,417.0,injected
2024-05-25 08:45:00,True,gap,411.0,injected
2024-05-25 09:00:00,True,gap,398.0,injected
2024-05-25 09:15:00,True,gap,404.0,injected
2024-05-25 09:30:00,True,gap,408.0,injected
2024-05-25 09:45:00,True,gap,394.0,injected
2024-05-25 10:00:00,True,gap,395.0,injected
2024-05-25 10:15:00,True,gap,414.0,injected
2024-05-25 10:30:00,True,gap,401.0,injected
2024-05-25 10:45:00,False,,390.0,
2024-05-25 11:00:00,False,,386.0,
2024-05-25 11:15:00,False,,383.0,
2024-05-25 11:30:00,False,,386.0,
2024-05-25 11:45:00,False,,386.0,
2024-05-25 12:00:00,False,,385.0,
2024-05-25 12:15:00,False,,380.0,
2024-05-25 12:30:00,False,,372.0,
2024-05-25 12:45:00,False,,373.0,
2024-05-25 13:00:00,False,,373.0,
2024-05-25 13:15:00,False,,371.0,
2024-05-25 13:30:00,False,,367.0,
2024-05-25 13:45:00,True,spike,366.0,injected
2024-05-25 14:00:00,True,spike,371.0,injected
2024-05-25 14:15:00,True,spike,371.0,injected
2024-05-25 14:30:00,False,,365.0,
2024-05-25 14:45:00,False,,366.0,
2024-05-25 15:00:00,True,gap,,natural
2024-05-25 15:15:00,False,,357.0,
2024-05-25 15:30:00,False,,362.0,
2024-05-25 15:45:00,False,,362.0,
2024-05-25 16:00:00,False,,364.0,
2024-05-25 16:15:00,False,,368.0,
2024-05-25 16:30:00,False,,346.0,
2024-05-25 16:45:00,False,,358.0,
2024-05-25 17:00:00,False,,352.0,
2024-05-25 17:15:00,False,,356.0,
2024-05-25 17:30:00,True,spike,354.0,injected
2024-05-25 17:45:00,True,spike,353.0,injected
2024-05-25 18:00:00,True,spike,358.0,injected
2024-05-25 18:15:00,False,,356.0,
2024-05-25 18:30:00,False,,352.0,
2024-05-25 18:45:00,False,,355.0,
2024-05-25 19:00:00,False,,354.0,
2024-05-25 19:15:00,False,,350.0,
2024-05-25 19:30:00,False,,357.0,
2024-05-25 19:45:00,False,,354.0,
2024-05-25 20:00:00,False,,353.0,
2024-05-25 20:15:00,False,,347.0,
2024-05-25 20:30:00,False,,354.0,
2024-05-25 20:45:00,False,,366.0,
2024-05-25 21:00:00,False,,354.0,
2024-05-25 21:15:00,False,,346.0,
2024-05-25 21:30:00,False,,354.0,
2024-05-25 21:45:00,False,,340.0,
2024-05-25 22:00:00,False,,335.0,
2024-05-25 22:15:00,False,,335.0,
2024-05-25 22:30:00,False,,339.0,
2024-05-25 22:45:00,False,,337.0,
2024-05-25 23:00:00,False,,335.0,
2024-05-25 23:15:00,False,,345.0,
2024-05-25 23:30:00,False,,336.0,
2024-05-25 23:45:00,False,,336.0,
2024-05-26 00:00:00,False,,324.0,
2024-05-26 00:15:00,False,,329.0,
2024-05-26 00:30:00,True,gap,,natural
2024-05-26 00:45:00,False,,323.0,
2024-05-26 01:00:00,False,,324.0,
2024-05-26 01:15:00,False,,335.0,
2024-05-26 01:30:00,False,,327.0,
2024-05-26 01:45:00,False,,313.0,
2024-05-26 02:00:00,False,,329.0,
2024-05-26 02:15:00,False,,313.0,
2024-05-26 02:30:00,False,,318.0,
2024-05-26 02:45:00,False,,317.0,
2024-05-26 03:00:00,False,,315.0,
2024-05-26 03:15:00,False,,310.0,
2024-05-26 03:30:00,False,,301.0,
2024-05-26 03:45:00,True,spike,302.0,injected
2024-05-26 04:00:00,True,spike,291.0,injected
2024-05-26 04:15:00,True,spike,305.0,injected
2024-05-26 04:30:00,False,,301.0,
2024-05-26 04:45:00,False,,301.0,
2024-05-26 05:00:00,False,,293.0,
2024-05-26 05:15:00,False,,289.0,
2024-05-26 05:30:00,False,,292.0,
2024-05-26 05:45:00,False,,282.0,
2024-05-26 06:00:00,False,,285.0,
2024-05-26 06:15:00,True,spike,281.0,injected
2024-05-26 06:30:00,True,spike,277.0,injected
2024-05-26 06:45:00,True,spike,278.0,injected
2024-05-26 07:00:00,False,,280.0,
2024-05-26 07:15:00,False,,279.0,
2024-05-26 07:30:00,False,,282.0,
2024-05-26 07:45:00,False,,271.0,
2024-05-26 08:00:00,False,,277.0,
2024-05-26 08:15:00,False,,281.0,
2024-05-26 08:30:00,False,,258.0,
2024-05-26 08:45:00,False,,263.0,
2024-05-26 09:00:00,False,,267.0,
2024-05-26 09:15:00,False,,256.0,
2024-05-26 09:30:00,False,,263.0,
2024-05-26 09:45:00,False,,254.0,
2024-05-26 10:00:00,False,,261.0,
2024-05-26 10:15:00,False,,257.0,
2024-05-26 10:30:00,False,,251.0,
2024-05-26 10:45:00,False,,254.0,
2024-05-26 11:00:00,False,,260.0,
2024-05-26 11:15:00,False,,250.0,
2024-05-26 11:30:00,False,,250.0,
2024-05-26 11:45:00,False,,247.0,
2024-05-26 12:00:00,False,,247.0,
2024-05-26 12:15:00,False,,245.0,
2024-05-26 12:30:00,False,,245.0,
2024-05-26 12:45:00,False,,248.0,
2024-05-26 13:00:00,False,,252.0,
2024-05-26 13:15:00,False,,235.0,
2024-05-26 13:30:00,True,plateau,233.0,injected
2024-05-26 13:45:00,True,plateau,237.0,injected
2024-05-26 14:00:00,True,plateau,241.0,injected
2024-05-26 14:15:00,True,plateau,238.0,injected
2024-05-26 14:30:00,True,plateau,237.0,injected
2024-05-26 14:45:00,True,plateau,236.0,injected
2024-05-26 15:00:00,True,plateau,235.0,injected
2024-05-26 15:15:00,True,plateau,241.0,injected
2024-05-26 15:30:00,True,plateau,233.0,injected
2024-05-26 15:45:00,True,plateau,236.0,injected
2024-05-26 16:00:00,True,plateau,233.0,injected
2024-05-26 16:15:00,True,plateau,246.0,injected
2024-05-26 16:30:00,True,plateau,237.0,injected
2024-05-26 16:45:00,True,plateau,231.0,injected
2024-05-26 17:00:00,True,plateau,229.0,injected
2024-05-26 17:15:00,True,plateau,228.0,injected
2024-05-26 17:30:00,True,plateau,230.0,injected
2024-05-26 17:45:00,True,plateau,239.0,injected
2024-05-26 18:00:00,True,plateau,234.0,injected
2024-05-26 18:15:00,True,plateau,231.0,injected
2024-05-26 18:30:00,True,plateau,234.0,injected
2024-05-26 18:45:00,True,plateau,243.0,injected
2024-05-26 19:00:00,True,plateau,229.0,injected
2024-05-26 19:15:00,True,plateau,244.0,injected
2024-05-26 19:30:00,True,plateau,225.0,injected
2024-05-26 19:45:00,True,plateau,225.0,injected
2024-05-26 20:00:00,True,plateau,232.0,injected
2024-05-26 20:15:00,True,plateau,228.0,injected
2024-05-26 20:30:00,True,plateau,231.0,injected
2024-05-26 20:45:00,True,plateau,225.0,injected
2024-05-26 21:00:00,True,plateau,235.0,injected
2024-05-26 21:15:00,True,plateau,228.0,injected
2024-05-26 21:30:00,True,plateau,237.0,injected
2024-05-26 21:45:00,True,plateau,230.0,injected
2024-05-26 22:00:00,True,plateau,226.0,injected
2024-05-26 22:15:00,True,plateau,225.0,injected
2024-05-26 22:30:00,False,,230.0,
2024-05-26 22:45:00,False,,222.0,
2024-05-26 23:00:00,False,,229.0,
2024-05-26 23:15:00,False,,227.0,
2024-05-26 23:30:00,False,,217.0,
2024-05-26 23:45:00,False,,227.0,
2024-05-27 00:00:00,False,,238.0,
2024-05-27 00:15:00,False,,225.0,
2024-05-27 00:30:00,False,,230.0,
2024-05-27 00:45:00,False,,229.0,
2024-05-27 01:00:00,False,,231.0,
2024-05-27 01:15:00,False,,228.0,
2024-05-27 01:30:00,False,,232.0,
2024-05-27 01:45:00,False,,225.0,
2024-05-27 02:00:00,False,,226.0,
2024-05-27 02:15:00,False,,225.0,
2024-05-27 02:30:00,False,,226.0,
2024-05-27 02:45:00,False,,226.0,
2024-05-27 03:00:00,False,,228.0,
2024-05-27 03:15:00,False,,222.0,
2024-05-27 03:30:00,False,,224.0,
2024-05-27 03:45:00,False,,229.0,
2024-05-27 04:00:00,False,,231.0,
2024-05-27 04:15:00,False,,226.0,
2024-05-27 04:30:00,False,,230.0,
2024-05-27 04:45:00,False,,225.0,
2024-05-27 05:00:00,True,gap,,natural
2024-05-27 05:15:00,False,,237.0,
2024-05-27 05:30:00,False,,234.0,
2024-05-27 05:45:00,False,,234.0,
2024-05-27 06:00:00,False,,238.0,
2024-05-27 06:15:00,False,,237.0,
2024-05-27 06:30:00,False,,244.0,
2024-05-27 06:45:00,False,,251.0,
2024-05-27 07:00:00,False,,262.0,
2024-05-27 07:15:00,False,,249.0,
2024-05-27 07:30:00,False,,262.0,
2024-05-27 07:45:00,False,,268.0,
2024-05-27 08:00:00,False,,271.0,
2024-05-27 08:15:00,False,,277.0,
2024-05-27 08:30:00,False,,281.0,
2024-05-27 08:45:00,False,,290.0,
2024-05-27 09:00:00,False,,299.0,
2024-05-27 09:15:00,False,,304.0,
2024-05-27 09:30:00,False,,331.0,
2024-05-27 09:45:00,False,,320.0,
2024-05-27 10:00:00,True,gap,,natural
2024-05-27 10:15:00,False,,314.0,
2024-05-27 10:30:00,False,,338.0,
2024-05-27 10:45:00,False,,330.0,
2024-05-27 11:00:00,False,,327.0,
2024-05-27 11:15:00,True,gap,,natural
2024-05-27 11:30:00,False,,323.0,
2024-05-27 11:45:00,False,,319.0,
2024-05-27 12:00:00,False,,323.0,
2024-05-27 12:15:00,False,,326.0,
2024-05-27 12:30:00,False,,317.0,
2024-05-27 12:45:00,False,,317.0,
2024-05-27 13:00:00,True,gap,316.0,injected
2024-05-27 13:15:00,True,gap,320.0,injected
2024-05-27 13:30:00,True,gap,320.0,injected
2024-05-27 13:45:00,True,gap,319.0,injected
2024-05-27 14:00:00,True,gap,321.0,injected
2024-05-27 14:15:00,True,gap,326.0,injected
2024-05-27 14:30:00,True,gap,307.0,injected
2024-05-27 14:45:00,True,gap,308.0,injected
2024-05-27 15:00:00,True,gap,322.0,injected
2024-05-27 15:15:00,True,gap,308.0,injected
2024-05-27 15:30:00,True,gap,307.0,injected
2024-05-27 15:45:00,True,gap,298.0,injected
2024-05-27 16:00:00,True,gap,295.0,injected
2024-05-27 16:15:00,True,gap,292.0,injected
2024-05-27 16:30:00,True,gap,295.0,injected
2024-05-27 16:45:00,True,gap,293.0,injected
2024-05-27 17:00:00,True,gap,289.0,injected
2024-05-27 17:15:00,True,gap,295.0,injected
2024-05-27 17:30:00,True,gap,286.0,injected
2024-05-27 17:45:00,True,gap,275.0,injected
2024-05-27 18:00:00,False,,287.0,
2024-05-27 18:15:00,False,,289.0,
2024-05-27 18:30:00,False,,287.0,
2024-05-27 18:45:00,False,,286.0,
2024-05-27 19:00:00,False,,288.0,
2024-05-27 19:15:00,False,,278.0,
2024-05-27 19:30:00,False,,282.0,
2024-05-27 19:45:00,False,,292.0,
2024-05-27 20:00:00,False,,283.0,
2024-05-27 20:15:00,False,,279.0,
2024-05-27 20:30:00,False,,281.0,
2024-05-27 20:45:00,False,,278.0,
2024-05-27 21:00:00,False,,280.0,
2024-05-27 21:15:00,False,,283.0,
2024-05-27 21:30:00,False,,276.0,
2024-05-27 21:45:00,False,,278.0,
2024-05-27 22:00:00,False,,263.0,
2024-05-27 22:15:00,False,,261.0,
2024-05-27 22:30:00,True,gap,,natural
2024-05-27 22:45:00,False,,261.0,
2024-05-27 23:00:00,False,,262.0,
2024-05-27 23:15:00,False,,259.0,
2024-05-27 23:30:00,False,,271.0,
2024-05-27 23:45:00,False,,249.0,
2024-05-28 00:00:00,False,,254.0,
2024-05-28 00:15:00,False,,254.0,
2024-05-28 00:30:00,False,,255.0,
2024-05-28 00:45:00,False,,256.0,
2024-05-28 01:00:00,False,,257.0,
2024-05-28 01:15:00,False,,242.0,
2024-05-28 01:30:00,False,,253.0,
2024-05-28 01:45:00,False,,256.0,
2024-05-28 02:00:00,False,,244.0,
2024-05-28 02:15:00,False,,248.0,
2024-05-28 02:30:00,False,,246.0,
2024-05-28 02:45:00,False,,254.0,
2024-05-28 03:00:00,False,,239.0,
2024-05-28 03:15:00,False,,248.0,
2024-05-28 03:30:00,False,,237.0,
2024-05-28 03:45:00,False,,223.0,
2024-05-28 04:00:00,False,,234.0,
2024-05-28 04:15:00,False,,234.0,
2024-05-28 04:30:00,False,,228.0,
2024-05-28 04:45:00,False,,233.0,
2024-05-28 05:00:00,False,,226.0,
2024-05-28 05:15:00,False,,224.0,
2024-05-28 05:30:00,False,,221.0,
2024-05-28 05:45:00,False,,218.0,
2024-05-28 06:00:00,False,,212.0,
2024-05-28 06:15:00,False,,214.0,
2024-05-28 06:30:00,False,,205.0,
2024-05-28 06:45:00,False,,208.0,
2024-05-28 07:00:00,False,,200.0,
2024-05-28 07:15:00,False,,200.0,
2024-05-28 07:30:00,False,,199.0,
2024-05-28 07:45:00,False,,201.0,
2024-05-28 08:00:00,False,,195.0,
2024-05-28 08:15:00,False,,191.0,
2024-05-28 08:30:00,False,,184.0,
2024-05-28 08:45:00,False,,183.0,
2024-05-28 09:00:00,False,,185.0,
2024-05-28 09:15:00,False,,186.0,
2024-05-28 09:30:00,False,,185.0,
2024-05-28 09:45:00,False,,179.0,
2024-05-28 10:00:00,False,,175.0,
2024-05-28 10:15:00,False,,175.0,
2024-05-28 10:30:00,False,,173.0,
2024-05-28 10:45:00,False,,170.0,
2024-05-28 11:00:00,False,,171.0,
2024-05-28 11:15:00,False,,172.0,
2024-05-28 11:30:00,False,,173.0,
2024-05-28 11:45:00,False,,166.0,
2024-05-28 12:00:00,False,,167.0,
2024-05-28 12:15:00,False,,166.0,
2024-05-28 12:30:00,False,,170.0,
2024-05-28 12:45:00,False,,159.0,
2024-05-28 13:00:00,False,,165.0,
2024-05-28 13:15:00,False,,165.0,
2024-05-28 13:30:00,False,,163.0,
2024-05-28 13:45:00,False,,160.0,
2024-05-28 14:00:00,False,,160.0,
2024-05-28 14:15:00,False,,153.0,
2024-05-28 14:30:00,True,gap,,natural
2024-05-28 14:45:00,False,,170.0,
2024-05-28 15:00:00,True,gap,164.0,injected
2024-05-28 15:15:00,True,gap,164.0,injected
2024-05-28 15:30:00,True,gap,153.0,injected
2024-05-28 15:45:00,True,gap,156.0,injected
2024-05-28 16:00:00,True,gap,155.0,injected
2024-05-28 16:15:00,True,gap,160.0,injected
2024-05-28 16:30:00,True,gap,151.0,injected
2024-05-28 16:45:00,True,gap,158.0,injected
2024-05-28 17:00:00,True,gap,154.0,injected
2024-05-28 17:15:00,True,gap,148.0,injected
2024-05-28 17:30:00,True,gap,152.0,injected
2024-05-28 17:45:00,True,gap,148.0,injected
2024-05-28 18:00:00,False,,153.0,
2024-05-28 18:15:00,False,,152.0,
2024-05-28 18:30:00,False,,147.0,
2024-05-28 18:45:00,False,,150.0,
