datetime,is_anomaly,anomaly_type,true_value,source
2023-08-14 07:15:00,False,,22.6,
2023-08-14 07:30:00,False,,19.9,
2023-08-14 07:45:00,False,,19.4,
2023-08-14 08:00:00,False,,21.7,
2023-08-14 08:15:00,False,,19.5,
2023-08-14 08:30:00,False,,18.5,
2023-08-14 08:45:00,False,,18.8,
2023-08-14 09:00:00,True,spike,22.6,injected
2023-08-14 09:15:00,True,spike,20.0,injected
2023-08-14 09:30:00,True,spike,19.7,injected
2023-08-14 09:45:00,False,,20.2,
2023-08-14 10:00:00,False,,19.9,
2023-08-14 10:15:00,False,,21.4,
2023-08-14 10:30:00,False,,18.4,
2023-08-14 10:45:00,False,,20.5,
2023-08-14 11:00:00,False,,18.7,
2023-08-14 11:15:00,False,,18.1,
2023-08-14 11:30:00,False,,17.7,
2023-08-14 11:45:00,False,,18.1,
2023-08-14 12:00:00,False,,17.9,
2023-08-14 12:15:00,False,,16.9,
2023-08-14 12:30:00,False,,16.5,
2023-08-14 12:45:00,False,,16.6,
2023-08-14 13:00:00,False,,16.0,
2023-08-14 13:15:00,False,,16.1,
2023-08-14 13:30:00,False,,16.7,
2023-08-14 13:45:00,False,,15.2,
2023-08-14 14:00:00,False,,14.7,
2023-08-14 14:15:00,False,,16.3,
2023-08-14 14:30:00,False,,14.6,
2023-08-14 14:45:00,False,,15.2,
2023-08-14 15:00:00,False,,14.4,
2023-08-14 15:15:00,False,,13.8,
2023-08-14 15:30:00,False,,13.6,
2023-08-14 15:45:00,False,,13.6,
2023-08-14 16:00:00,False,,13.6,
2023-08-14 16:15:00,False,,13.5,
2023-08-14 16:30:00,False,,12.4,
2023-08-14 16:45:00,False,,13.3,
2023-08-14 17:00:00,False,,12.9,
2023-08-14 17:15:00,False,,13.1,
2023-08-14 17:30:00,False,,12.1,
2023-08-14 17:45:00,False,,11.4,
2023-08-14 18:00:00,False,,12.2,
2023-08-14 18:15:00,False,,10.9,
2023-08-14 18:30:00,False,,10.5,
2023-08-14 18:45:00,False,,10.5,
2023-08-14 19:00:00,False,,10.9,
2023-08-14 19:15:00,False,,10.7,
2023-08-14 19:30:00,False,,10.6,
2023-08-14 19:45:00,False,,10.9,
2023-08-14 20:00:00,False,,11.3,
2023-08-14 20:15:00,False,,11.2,
2023-08-14 20:30:00,False,,11.1,
2023-08-14 20:45:00,False,,10.8,
2023-08-14 21:00:00,False,,9.8,
2023-08-14 21:15:00,False,,10.3,
2023-08-14 21:30:00,False,,9.9,
2023-08-14 21:45:00,False,,10.2,
2023-08-14 22:00:00,False,,10.3,
2023-08-14 22:15:00,False,,9.9,
2023-08-14 22:30:00,False,,10.2,
2023-08-14 22:45:00,False,,10.6,
2023-08-14 23:00:00,False,,10.5,
2023-08-14 23:15:00,False,,10.7,
2023-08-14 23:30:00,False,,10.8,
2023-08-14 23:45:00,False,,10.9,
2023-08-15 00:00:00,False,,11.2,
2023-08-15 00:15:00,False,,11.7,
2023-08-15 00:30:00,False,,11.8,
2023-08-15 00:45:00,True,gap,,natural
2023-08-15 01:00:00,False,,16.6,
2023-08-15 01:15:00,False,,16.2,
2023-08-15 01:30:00,False,,13.7,
2023-08-15 01:45:00,True,gap,18.3,injected
2023-08-15 02:00:00,True,gap,12.0,injected
2023-08-15 02:15:00,True,gap,13.3,injected
2023-08-15 02:30:00,True,gap,18.3,injected
2023-08-15 02:45:00,True,gap,13.7,injected
2023-08-15 03:00:00,True,gap,16.2,injected
2023-08-15 03:15:00,True,gap,12.9,injected
2023-08-15 03:30:00,True,gap,13.0,injected
2023-08-15 03:45:00,True,gap,15.6,injected
2023-08-15 04:00:00,True,gap,13.3,injected
2023-08-15 04:15:00,True,gap,14.3,injected
2023-08-15 04:30:00,True,gap,12.8,injected
2023-08-15 04:45:00,True,gap,14.0,injected
2023-08-15 05:00:00,True,gap,17.7,injected
2023-08-15 05:15:00,True,gap,13.4,injected
2023-08-15 05:30:00,True,gap,17.0,injected
2023-08-15 05:45:00,True,gap,15.1,injected
2023-08-15 06:00:00,True,gap,14.3,injected
2023-08-15 06:15:00,True,gap,14.9,injected
2023-08-15 06:30:00,True,gap,14.0,injected
2023-08-15 06:45:00,True,gap,17.9,injected
2023-08-15 07:00:00,True,gap,16.9,injected
2023-08-15 07:15:00,True,gap,16.1,injected
2023-08-15 07:30:00,True,gap,18.9,injected
2023-08-15 07:45:00,False,,16.8,
2023-08-15 08:00:00,False,,18.5,
2023-08-15 08:15:00,False,,17.5,
2023-08-15 08:30:00,False,,18.6,
2023-08-15 08:45:00,False,,17.5,
2023-08-15 09:00:00,False,,16.8,
2023-08-15 09:15:00,False,,19.6,
2023-08-15 09:30:00,False,,21.3,
2023-08-15 09:45:00,False,,17.6,
2023-08-15 10:00:00,False,,17.7,
2023-08-15 10:15:00,False,,16.9,
2023-08-15 10:30:00,False,,17.9,
2023-08-15 10:45:00,False,,16.5,
2023-08-15 11:00:00,False,,18.3,
2023-08-15 11:15:00,False,,18.3,
2023-08-15 11:30:00,False,,22.1,
2023-08-15 11:45:00,False,,21.7,
2023-08-15 12:00:00,False,,20.6,
2023-08-15 12:15:00,True,gap,,natural
2023-08-15 12:30:00,False,,16.7,
2023-08-15 12:45:00,False,,17.8,
2023-08-15 13:00:00,False,,17.0,
2023-08-15 13:15:00,False,,16.6,
2023-08-15 13:30:00,False,,20.3,
2023-08-15 13:45:00,False,,19.1,
2023-08-15 14:00:00,False,,17.2,
2023-08-15 14:15:00,True,gap,,natural
2023-08-15 14:30:00,False,,16.6,
2023-08-15 14:45:00,False,,15.7,
2023-08-15 15:00:00,False,,15.6,
2023-08-15 15:15:00,False,,14.6,
2023-08-15 15:30:00,False,,14.3,
2023-08-15 15:45:00,False,,13.9,
2023-08-15 16:00:00,False,,13.4,
2023-08-15 16:15:00,False,,14.0,
2023-08-15 16:30:00,False,,14.0,
2023-08-15 16:45:00,False,,12.8,
2023-08-15 17:00:00,False,,13.0,
2023-08-15 17:15:00,True,gap,,natural
2023-08-15 17:30:00,False,,14.1,
2023-08-15 17:45:00,False,,12.7,
2023-08-15 18:00:00,False,,12.8,
2023-08-15 18:15:00,False,,13.4,
2023-08-15 18:30:00,False,,13.2,
2023-08-15 18:45:00,False,,13.8,
2023-08-15 19:00:00,False,,12.4,
2023-08-15 19:15:00,False,,13.1,
2023-08-15 19:30:00,False,,13.7,
2023-08-15 19:45:00,False,,12.6,
2023-08-15 20:00:00,False,,13.5,
2023-08-15 20:15:00,False,,13.6,
2023-08-15 20:30:00,False,,12.3,
2023-08-15 20:45:00,False,,12.9,
2023-08-15 21:00:00,False,,12.6,
2023-08-15 21:15:00,False,,12.2,
2023-08-15 21:30:00,False,,14.4,
2023-08-15 21:45:00,True,gap,,natural
2023-08-15 22:00:00,True,gap,,natural
2023-08-15 22:15:00,True,gap,,natural
2023-08-15 22:30:00,True,gap,,natural
2023-08-15 22:45:00,True,gap,,natural
2023-08-15 23:00:00,False,,16.5,
2023-08-15 23:15:00,False,,14.5,
2023-08-15 23:30:00,False,,14.2,
2023-08-15 23:45:00,False,,13.6,
2023-08-16 00:00:00,False,,15.2,
2023-08-16 00:15:00,False,,14.0,
2023-08-16 00:30:00,False,,15.2,
2023-08-16 00:45:00,True,gap,,natural
2023-08-16 01:00:00,True,gap,,natural
2023-08-16 01:15:00,False,,13.6,
2023-08-16 01:30:00,False,,15.5,
2023-08-16 01:45:00,True,gap,,natural
2023-08-16 02:00:00,False,,14.6,
2023-08-16 02:15:00,False,,14.6,
2023-08-16 02:30:00,False,,14.2,
2023-08-16 02:45:00,False,,14.7,
2023-08-16 03:00:00,False,,15.2,
2023-08-16 03:15:00,False,,14.8,
2023-08-16 03:30:00,False,,16.8,
2023-08-16 03:45:00,False,,14.7,
2023-08-16 04:00:00,True,gap,,natural
2023-08-16 04:15:00,False,,15.9,
2023-08-16 04:30:00,False,,15.9,
2023-08-16 04:45:00,True,gap,,natural
2023-08-16 05:00:00,False,,15.9,
2023-08-16 05:15:00,False,,17.0,
2023-08-16 05:30:00,False,,16.3,
2023-08-16 05:45:00,False,,14.4,
2023-08-16 06:00:00,False,,15.0,
2023-08-16 06:15:00,False,,17.7,
2023-08-16 06:30:00,False,,18.8,
2023-08-16 06:45:00,False,,18.4,
2023-08-16 07:00:00,False,,14.8,
2023-08-16 07:15:00,False,,16.8,
2023-08-16 07:30:00,False,,17.2,
2023-08-16 07:45:00,False,,14.7,
2023-08-16 08:00:00,False,,17.2,
2023-08-16 08:15:00,False,,15.7,
2023-08-16 08:30:00,False,,18.5,
2023-08-16 08:45:00,True,gap,,natural
2023-08-16 09:00:00,False,,15.9,
2023-08-16 09:15:00,True,gap,,natural
2023-08-16 09:30:00,True,gap,,natural
2023-08-16 09:45:00,False,,16.9,
2023-08-16 10:00:00,False,,19.7,
2023-08-16 10:15:00,False,,18.6,
2023-08-16 10:30:00,False,,16.3,
2023-08-16 10:45:00,False,,19.5,
2023-08-16 11:00:00,False,,23.3,
2023-08-16 11:15:00,False,,16.9,
2023-08-16 11:30:00,False,,18.2,
2023-08-16 11:45:00,False,,18.4,
2023-08-16 12:00:00,False,,14.2,
2023-08-16 12:15:00,False,,15.5,
2023-08-16 12:30:00,False,,15.5,
2023-08-16 12:45:00,True,gap,12.8,injected
2023-08-16 13:00:00,True,gap,13.1,injected
2023-08-16 13:15:00,True,gap,13.6,injected
2023-08-16 13:30:00,True,gap,16.3,injected
2023-08-16 13:45:00,True,gap,11.0,injected
2023-08-16 14:00:00,True,gap,11.1,injected
2023-08-16 14:15:00,True,gap,11.8,injected
2023-08-16 14:30:00,True,gap,10.9,injected
2023-08-16 14:45:00,True,gap,11.7,injected
2023-08-16 15:00:00,False,,11.3,
2023-08-16 15:15:00,False,,12.1,
2023-08-16 15:30:00,False,,11.4,
2023-08-16 15:45:00,False,,10.0,
2023-08-16 16:00:00,False,,10.4,
2023-08-16 16:15:00,False,,10.5,
2023-08-16 16:30:00,False,,11.0,
2023-08-16 16:45:00,False,,9.8,
2023-08-16 17:00:00,False,,10.0,
2023-08-16 17:15:00,False,,10.4,
2023-08-16 17:30:00,False,,11.3,
2023-08-16 17:45:00,False,,9.5,
2023-08-16 18:00:00,False,,8.9,
2023-08-16 18:15:00,False,,9.9,
2023-08-16 18:30:00,False,,10.0,
2023-08-16 18:45:00,True,spike,9.1,injected
2023-08-16 19:00:00,True,gap,,natural
2023-08-16 19:15:00,False,,8.4,
2023-08-16 19:30:00,False,,8.9,
2023-08-16 19:45:00,True,gap,,natural
2023-08-16 20:00:00,False,,10.9,
2023-08-16 20:15:00,False,,9.3,
2023-08-16 20:30:00,False,,9.4,
2023-08-16 20:45:00,False,,9.2,
2023-08-16 21:00:00,False,,9.0,
2023-08-16 21:15:00,True,gap,,natural
2023-08-16 21:30:00,False,,9.1,
2023-08-16 21:45:00,False,,9.3,
2023-08-16 22:00:00,False,,9.5,
2023-08-16 22:15:00,False,,8.9,
2023-08-16 22:30:00,False,,8.8,
2023-08-16 22:45:00,False,,8.8,
2023-08-16 23:00:00,False,,7.9,
2023-08-16 23:15:00,False,,9.4,
2023-08-16 23:30:00,False,,9.9,
2023-08-16 23:45:00,False,,9.0,
2023-08-17 00:00:00,False,,9.7,
2023-08-17 00:15:00,True,gap,,natural
2023-08-17 00:30:00,False,,11.1,
2023-08-17 00:45:00,False,,10.4,
2023-08-17 01:00:00,False,,12.1,
2023-08-17 01:15:00,True,gap,,natural
2023-08-17 01:30:00,False,,12.1,
2023-08-17 01:45:00,False,,13.2,
2023-08-17 02:00:00,True,spike,13.9,injected
2023-08-17 02:15:00,False,,12.4,
2023-08-17 02:30:00,False,,11.3,
2023-08-17 02:45:00,True,gap,,natural
2023-08-17 03:00:00,False,,13.8,
2023-08-17 03:15:00,False,,12.6,
2023-08-17 03:30:00,False,,12.3,
2023-08-17 03:45:00,False,,11.3,
2023-08-17 04:00:00,False,,11.5,
2023-08-17 04:15:00,False,,11.7,
2023-08-17 04:30:00,False,,14.5,
2023-08-17 04:45:00,False,,10.8,
2023-08-17 05:00:00,False,,10.8,
2023-08-17 05:15:00,False,,10.9,
2023-08-17 05:30:00,False,,14.7,
2023-08-17 05:45:00,False,,12.7,
2023-08-17 06:00:00,False,,11.9,
2023-08-17 06:15:00,False,,11.4,
2023-08-17 06:30:00,False,,12.9,
2023-08-17 06:45:00,False,,12.1,
2023-08-17 07:00:00,False,,12.6,
2023-08-17 07:15:00,False,,11.8,
2023-08-17 07:30:00,False,,14.4,
2023-08-17 07:45:00,False,,12.9,
2023-08-17 08:00:00,False,,15.0,
2023-08-17 08:15:00,True,gap,,natural
2023-08-17 08:30:00,False,,15.9,
2023-08-17 08:45:00,False,,19.9,
2023-08-17 09:00:00,False,,19.6,
2023-08-17 09:15:00,False,,17.3,
2023-08-17 09:30:00,False,,20.4,
2023-08-17 09:45:00,False,,19.2,
2023-08-17 10:00:00,False,,18.5,
2023-08-17 10:15:00,False,,19.3,
2023-08-17 10:30:00,False,,14.9,
2023-08-17 10:45:00,False,,12.8,
2023-08-17 11:00:00,False,,14.6,
2023-08-17 11:15:00,False,,13.4,
2023-08-17 11:30:00,False,,15.3,
2023-08-17 11:45:00,False,,13.6,
2023-08-17 12:00:00,True,spike,13.1,injected
2023-08-17 12:15:00,False,,12.9,
2023-08-17 12:30:00,False,,12.6,
2023-08-17 12:45:00,False,,13.0,
2023-08-17 13:00:00,False,,13.3,
2023-08-17 13:15:00,False,,13.2,
2023-08-17 13:30:00,False,,14.3,
2023-08-17 13:45:00,False,,12.3,
2023-08-17 14:00:00,False,,10.6,
2023-08-17 14:15:00,False,,11.2,
2023-08-17 14:30:00,False,,10.3,
2023-08-17 14:45:00,False,,9.7,
2023-08-17 15:00:00,False,,9.6,
2023-08-17 15:15:00,True,gap,8.7,injected
2023-08-17 15:30:00,True,gap,8.8,injected
2023-08-17 15:45:00,True,gap,8.0,injected
2023-08-17 16:00:00,True,gap,9.1,injected
2023-08-17 16:15:00,True,gap,10.4,injected
2023-08-17 16:30:00,True,gap,9.9,injected
2023-08-17 16:45:00,True,gap,9.1,injected
2023-08-17 17:00:00,True,gap,8.0,injected
2023-08-17 17:15:00,True,gap,8.4,injected
2023-08-17 17:30:00,True,gap,7.8,injected
2023-08-17 17:45:00,True,gap,9.2,injected
2023-08-17 18:00:00,True,gap,7.1,injected
2023-08-17 18:15:00,True,gap,6.5,injected
2023-08-17 18:30:00,True,gap,7.9,injected
2023-08-17 18:45:00,True,gap,6.7,injected
2023-08-17 19:00:00,True,gap,8.7,injected
2023-08-17 19:15:00,True,gap,7.2,injected
2023-08-17 19:30:00,True,gap,8.1,injected
2023-08-17 19:45:00,True,gap,7.5,injected
2023-08-17 20:00:00,True,gap,7.2,injected
2023-08-17 20:15:00,True,gap,7.3,injected
2023-08-17 20:30:00,True,gap,6.9,injected
2023-08-17 20:45:00,False,,7.3,
2023-08-17 21:00:00,False,,6.8,
2023-08-17 21:15:00,False,,6.8,
2023-08-17 21:30:00,False,,6.7,
2023-08-17 21:45:00,False,,6.6,
2023-08-17 22:00:00,True,gap,,natural
2023-08-17 22:15:00,False,,6.2,
2023-08-17 22:30:00,False,,7.3,
2023-08-17 22:45:00,False,,6.5,
2023-08-17 23:00:00,False,,7.3,
2023-08-17 23:15:00,False,,8.3,
2023-08-17 23:30:00,False,,7.8,
2023-08-17 23:45:00,True,gap,,natural
2023-08-18 00:00:00,False,,8.0,
2023-08-18 00:15:00,False,,8.2,
2023-08-18 00:30:00,False,,10.2,
2023-08-18 00:45:00,True,gap,,natural
2023-08-18 01:00:00,False,,10.2,
2023-08-18 01:15:00,False,,12.4,
2023-08-18 01:30:00,False,,13.0,
2023-08-18 01:45:00,True,gap,,natural
2023-08-18 02:00:00,True,gap,,natural
2023-08-18 02:15:00,False,,13.6,
2023-08-18 02:30:00,False,,11.2,
2023-08-18 02:45:00,False,,12.1,
2023-08-18 03:00:00,True,gap,,natural
2023-08-18 03:15:00,True,gap,,natural
2023-08-18 03:30:00,False,,12.3,
2023-08-18 03:45:00,False,,11.3,
2023-08-18 04:00:00,False,,11.3,
2023-08-18 04:15:00,True,gap,,natural
2023-08-18 04:30:00,True,gap,,natural
2023-08-18 04:45:00,False,,14.7,
2023-08-18 05:00:00,False,,12.6,
2023-08-18 05:15:00,False,,13.9,
2023-08-18 05:30:00,True,gap,,natural
2023-08-18 05:45:00,False,,14.7,
2023-08-18 06:00:00,False,,14.0,
2023-08-18 06:15:00,False,,16.2,
2023-08-18 06:30:00,False,,15.1,
2023-08-18 06:45:00,True,gap,,natural
2023-08-18 07:00:00,False,,18.3,
2023-08-18 07:15:00,False,,15.5,
2023-08-18 07:30:00,False,,15.5,
2023-08-18 07:45:00,False,,15.6,
2023-08-18 08:00:00,False,,14.3,
2023-08-18 08:15:00,False,,17.2,
2023-08-18 08:30:00,False,,18.9,
2023-08-18 08:45:00,False,,18.6,
2023-08-18 09:00:00,True,gap,,natural
2023-08-18 09:15:00,True,gap,,natural
2023-08-18 09:30:00,False,,16.7,
2023-08-18 09:45:00,True,gap,,natural
2023-08-18 10:00:00,True,gap,,natural
2023-08-18 10:15:00,False,,14.2,
2023-08-18 10:30:00,False,,19.1,
2023-08-18 10:45:00,False,,16.4,
2023-08-18 11:00:00,False,,17.7,
2023-08-18 11:15:00,False,,14.4,
2023-08-18 11:30:00,False,,13.1,
2023-08-18 11:45:00,False,,16.8,
2023-08-18 12:00:00,False,,13.0,
2023-08-18 12:15:00,False,,13.6,
2023-08-18 12:30:00,False,,12.6,
2023-08-18 12:45:00,False,,12.5,
2023-08-18 13:00:00,False,,10.9,
2023-08-18 13:15:00,False,,11.5,
2023-08-18 13:30:00,True,gap,,natural
2023-08-18 13:45:00,False,,9.7,
2023-08-18 14:00:00,False,,10.1,
2023-08-18 14:15:00,False,,9.7,
2023-08-18 14:30:00,True,gap,,natural
2023-08-18 14:45:00,True,gap,,natural
2023-08-18 15:00:00,False,,8.6,
2023-08-18 15:15:00,False,,8.5,
2023-08-18 15:30:00,False,,7.4,
2023-08-18 15:45:00,False,,10.8,
2023-08-18 16:00:00,False,,7.1,
2023-08-18 16:15:00,False,,6.6,
2023-08-18 16:30:00,False,,8.7,
2023-08-18 16:45:00,False,,7.2,
2023-08-18 17:00:00,False,,6.9,
2023-08-18 17:15:00,True,spike,7.2,injected
2023-08-18 17:30:00,True,spike,6.9,injected
2023-08-18 17:45:00,True,spike,6.1,injected
2023-08-18 18:00:00,False,,6.8,
2023-08-18 18:15:00,False,,6.7,
2023-08-18 18:30:00,False,,7.1,
2023-08-18 18:45:00,False,,6.3,
2023-08-18 19:00:00,False,,8.2,
2023-08-18 19:15:00,False,,6.7,
2023-08-18 19:30:00,False,,6.5,
2023-08-18 19:45:00,False,,5.9,
2023-08-18 20:00:00,False,,6.4,
2023-08-18 20:15:00,False,,6.1,
2023-08-18 20:30:00,False,,6.1,
2023-08-18 20:45:00,False,,5.7,
2023-08-18 21:00:00,False,,5.8,
2023-08-18 21:15:00,False,,6.0,
2023-08-18 21:30:00,False,,6.3,
2023-08-18 21:45:00,False,,6.2,
2023-08-18 22:00:00,False,,5.7,
2023-08-18 22:15:00,False,,6.1,
2023-08-18 22:30:00,False,,6.2,
2023-08-18 22:45:00,False,,9.2,
2023-08-18 23:00:00,False,,5.9,
2023-08-18 23:15:00,False,,6.7,
2023-08-18 23:30:00,False,,6.7,
2023-08-18 23:45:00,False,,9.1,
2023-08-19 00:00:00,False,,9.1,
2023-08-19 00:15:00,False,,8.1,
2023-08-19 00:30:00,False,,11.6,
2023-08-19 00:45:00,False,,9.4,
2023-08-19 01:00:00,False,,10.9,
2023-08-19 01:15:00,False,,14.1,
2023-08-19 01:30:00,False,,14.5,
2023-08-19 01:45:00,False,,15.0,
2023-08-19 02:00:00,False,,10.8,
2023-08-19 02:15:00,False,,14.0,
2023-08-19 02:30:00,False,,12.9,
2023-08-19 02:45:00,False,,11.6,
2023-08-19 03:00:00,False,,11.4,
2023-08-19 03:15:00,False,,14.1,
2023-08-19 03:30:00,False,,13.4,
2023-08-19 03:45:00,False,,14.4,
2023-08-19 04:00:00,False,,11.1,
2023-08-19 04:15:00,False,,15.6,
2023-08-19 04:30:00,False,,12.9,
2023-08-19 04:45:00,False,,14.3,
2023-08-19 05:00:00,False,,16.2,
2023-08-19 05:15:00,False,,14.2,
2023-08-19 05:30:00,False,,12.8,
2023-08-19 05:45:00,False,,17.4,
2023-08-19 06:00:00,False,,15.4,
2023-08-19 06:15:00,True,gap,,natural
2023-08-19 06:30:00,False,,17.2,
2023-08-19 06:45:00,False,,15.5,
2023-08-19 07:00:00,False,,17.0,
2023-08-19 07:15:00,False,,12.7,
2023-08-19 07:30:00,False,,14.9,
2023-08-19 07:45:00,False,,16.1,
2023-08-19 08:00:00,False,,15.8,
2023-08-19 08:15:00,False,,16.1,
2023-08-19 08:30:00,False,,14.7,
2023-08-19 08:45:00,False,,17.2,
2023-08-19 09:00:00,False,,14.7,
2023-08-19 09:15:00,False,,15.5,
2023-08-19 09:30:00,False,,15.9,
2023-08-19 09:45:00,False,,15.8,
2023-08-19 10:00:00,False,,16.2,
2023-08-19 10:15:00,False,,16.8,
2023-08-19 10:30:00,True,gap,,natural
2023-08-19 10:45:00,False,,13.1,
2023-08-19 11:00:00,False,,13.8,
2023-08-19 11:15:00,True,gap,,natural
2023-08-19 11:30:00,False,,13.0,
2023-08-19 11:45:00,False,,12.7,
2023-08-19 12:00:00,False,,14.0,
2023-08-19 12:15:00,False,,12.4,
2023-08-19 12:30:00,False,,11.0,
2023-08-19 12:45:00,True,gap,,natural
2023-08-19 13:00:00,True,gap,,natural
2023-08-19 13:15:00,False,,12.8,
2023-08-19 13:30:00,False,,11.3,
2023-08-19 13:45:00,False,,9.0,
2023-08-19 14:00:00,False,,8.6,
2023-08-19 14:15:00,False,,8.0,
2023-08-19 14:30:00,False,,8.2,
2023-08-19 14:45:00,False,,8.6,
2023-08-19 15:00:00,False,,7.9,
2023-08-19 15:15:00,False,,7.2,
2023-08-19 15:30:00,False,,7.2,
2023-08-19 15:45:00,False,,6.6,
2023-08-19 16:00:00,True,gap,,natural
2023-08-19 16:15:00,False,,5.7,
2023-08-19 16:30:00,False,,5.7,
2023-08-19 16:45:00,False,,6.0,
2023-08-19 17:00:00,False,,5.8,
2023-08-19 17:15:00,False,,5.6,
2023-08-19 17:30:00,False,,5.6,
2023-08-19 17:45:00,False,,5.6,
2023-08-19 18:00:00,False,,5.2,
2023-08-19 18:15:00,False,,5.9,
2023-08-19 18:30:00,False,,5.0,
2023-08-19 18:45:00,False,,4.8,
2023-08-19 19:00:00,False,,4.8,
2023-08-19 19:15:00,False,,4.8,
2023-08-19 19:30:00,False,,5.7,
2023-08-19 19:45:00,False,,5.2,
2023-08-19 20:00:00,False,,5.2,
2023-08-19 20:15:00,False,,5.7,
2023-08-19 20:30:00,False,,5.7,
2023-08-19 20:45:00,True,gap,,natural
2023-08-19 21:00:00,False,,4.8,
2023-08-19 21:15:00,False,,6.1,
2023-08-19 21:30:00,False,,5.1,
2023-08-19 21:45:00,False,,5.3,
2023-08-19 22:00:00,False,,5.3,
2023-08-19 22:15:00,False,,5.3,
2023-08-19 22:30:00,False,,5.4,
2023-08-19 22:45:00,False,,5.8,
2023-08-19 23:00:00,False,,5.7,
2023-08-19 23:15:00,False,,5.8,
2023-08-19 23:30:00,False,,8.7,
2023-08-19 23:45:00,True,gap,6.3,injected
2023-08-20 00:00:00,True,gap,6.3,injected
2023-08-20 00:15:00,False,,8.2,
2023-08-20 00:30:00,False,,13.6,
2023-08-20 00:45:00,False,,13.6,
2023-08-20 01:00:00,False,,8.8,
2023-08-20 01:15:00,False,,9.2,
2023-08-20 01:30:00,False,,9.2,
2023-08-20 01:45:00,False,,10.1,
2023-08-20 02:00:00,False,,13.5,
2023-08-20 02:15:00,False,,12.3,
2023-08-20 02:30:00,False,,16.1,
2023-08-20 02:45:00,True,spike,13.2,injected
2023-08-20 03:00:00,True,spike,13.4,injected
2023-08-20 03:15:00,False,,15.8,
2023-08-20 03:30:00,False,,13.1,
2023-08-20 03:45:00,False,,11.0,
2023-08-20 04:00:00,False,,12.4,
2023-08-20 04:15:00,False,,12.0,
2023-08-20 04:30:00,False,,13.7,
2023-08-20 04:45:00,False,,12.0,
2023-08-20 05:00:00,False,,11.7,
2023-08-20 05:15:00,False,,12.7,
2023-08-20 05:30:00,False,,12.4,
2023-08-20 05:45:00,False,,12.0,
2023-08-20 06:00:00,False,,13.0,
2023-08-20 06:15:00,False,,14.3,
2023-08-20 06:30:00,False,,13.8,
2023-08-20 06:45:00,False,,11.3,
2023-08-20 07:00:00,False,,11.3,
2023-08-20 07:15:00,False,,12.7,
2023-08-20 07:30:00,False,,12.5,
2023-08-20 07:45:00,False,,10.2,
2023-08-20 08:00:00,False,,12.8,
2023-08-20 08:15:00,False,,14.1,
2023-08-20 08:30:00,True,gap,,natural
2023-08-20 08:45:00,True,gap,,natural
2023-08-20 09:00:00,False,,12.7,
2023-08-20 09:15:00,False,,12.7,
2023-08-20 09:30:00,False,,14.4,
2023-08-20 09:45:00,True,gap,,natural
2023-08-20 10:00:00,True,gap,,natural
2023-08-20 10:15:00,True,gap,,natural
2023-08-20 10:30:00,True,gap,,natural
2023-08-20 10:45:00,False,,13.4,
2023-08-20 11:00:00,False,,13.4,
2023-08-20 11:15:00,False,,13.4,
2023-08-20 11:30:00,True,gap,,natural
2023-08-20 11:45:00,False,,12.0,
2023-08-20 12:00:00,False,,11.3,
2023-08-20 12:15:00,False,,9.9,
2023-08-20 12:30:00,False,,10.3,
2023-08-20 12:45:00,False,,10.0,
2023-08-20 13:00:00,False,,9.1,
2023-08-20 13:15:00,True,spike,8.2,injected
2023-08-20 13:30:00,True,spike,8.8,injected
2023-08-20 13:45:00,False,,8.5,
2023-08-20 14:00:00,False,,7.7,
2023-08-20 14:15:00,False,,6.9,
2023-08-20 14:30:00,False,,7.3,
2023-08-20 14:45:00,False,,7.3,
2023-08-20 15:00:00,False,,7.4,
2023-08-20 15:15:00,False,,6.0,
2023-08-20 15:30:00,False,,5.4,
2023-08-20 15:45:00,False,,5.2,
2023-08-20 16:00:00,False,,5.4,
2023-08-20 16:15:00,True,gap,,natural
2023-08-20 16:30:00,True,gap,,natural
2023-08-20 16:45:00,True,gap,,natural
2023-08-20 17:00:00,True,gap,,natural
2023-08-20 17:15:00,True,gap,,natural
2023-08-20 17:30:00,False,,9.0,
2023-08-20 17:45:00,False,,7.8,
2023-08-20 18:00:00,False,,7.4,
2023-08-20 18:15:00,False,,6.8,
2023-08-20 18:30:00,False,,6.5,
2023-08-20 18:45:00,False,,6.7,
2023-08-20 19:00:00,False,,6.1,
2023-08-20 19:15:00,False,,5.6,
2023-08-20 19:30:00,False,,4.8,
2023-08-20 19:45:00,False,,5.5,
2023-08-20 20:00:00,False,,5.2,
2023-08-20 20:15:00,False,,5.4,
2023-08-20 20:30:00,False,,6.8,
2023-08-20 20:45:00,False,,5.7,
2023-08-20 21:00:00,False,,5.1,
2023-08-20 21:15:00,True,spike,5.3,injected
2023-08-20 21:30:00,True,spike,4.6,injected
2023-08-20 21:45:00,True,spike,5.4,injected
2023-08-20 22:00:00,False,,4.7,
2023-08-20 22:15:00,False,,5.0,
2023-08-20 22:30:00,False,,6.1,
2023-08-20 22:45:00,False,,6.1,
2023-08-20 23:00:00,False,,6.3,
2023-08-20 23:15:00,False,,6.3,
2023-08-20 23:30:00,False,,4.8,
2023-08-20 23:45:00,False,,5.1,
2023-08-21 00:00:00,False,,8.2,
2023-08-21 00:15:00,False,,11.5,
2023-08-21 00:30:00,False,,7.2,
2023-08-21 00:45:00,False,,8.1,
2023-08-21 01:00:00,False,,7.9,
